url,title,partner,enroll,rating,level,duration,skills,reviews
https://www.coursera.org/learn/risk-management-in-personal-finance,Risk Management in Personal Finance,SoFi,"13,036",4.7,Beginner level,,"Risk Management, Asset Protection, Insurance, Needs Assessment, Estate Planning, Financial Planning",62
https://www.coursera.org/specializations/principles-of-leadership-leading-oneself,Principles of Leadership: Leading Oneself Specialization,University of Colorado Boulder,"4,013",4.8,Beginner level,3 months to complete,"Accountability, Decision Making, Emotional Intelligence, Engineering Management, Goal Setting, Growth Mindedness, Initiative and Leadership, Mental Concentration, Optimism, Overcoming Obstacles, Persistence, Personal Attributes, Personal Development, Positivity, Productivity, Resilience, Self-Awareness, Self-Motivation, Stress Management, Time Management",126
https://www.coursera.org/learn/gaoxiao-xiezuo,高效协作,University of Science and Technology of China,,4.0,,,"Process Optimization, Team Oriented, Smart Goals, Collaboration, Information Management, Productivity, Operational Efficiency, Workflow Management, Knowledge Transfer, Learning Strategies",10
https://www.coursera.org/learn/control-of-tension-and-anxiety,كيفية السيطرة على التوتر والقلق,Alfaisal University | KLD,"3,769",4.9,Beginner level,,"Physiology, Behavioral Health, Personal Development, Stress Management, Self-Awareness, Emotional Intelligence, Professional Development, Physical Therapy, Composure, Mindfulness, Mental Health",64
https://www.coursera.org/learn/networking-with-accelerate,Networking,University of Minnesota,,,Beginner level,,"Communication Strategies, Public Speaking, Professional Networking, General Networking, Smart Goals, Relationship Building, Emotional Intelligence, Stress Management, Interviewing Skills, Professional Development, Verbal Communication Skills, Communication",
https://www.coursera.org/learn/the-science-of-well-being,The Science of Well-Being,Yale University,"5,001,300",4.9,,1 week to complete,"Goal Setting, Health And Wellness Coaching, Psychology, Growth Mindedness, Social Skills, Positive Behavior Support, Resilience, Behavioral Health, Cognitive Behavioral Therapy, Mindfulness","40,210"
https://www.coursera.org/specializations/good-with-words-speaking-and-presenting,Good with Words: Speaking and Presenting Specialization,University of Michigan,"28,540",4.6,Beginner level,4 weeks to complete,"Active Listening, Cognitive flexibility, Communication, Communication Strategies, Composure, Creativity, Driving engagement, Empathy, Ingenuity, Interpersonal Communications, Non-Verbal Communication, Optimism, Persuasive Communication, Presentations, Professionalism, Public Speaking, Social Skills, Storytelling, Tactfulness, Verbal Communication Skills",363
https://www.coursera.org/specializations/wharton-success,Achieving Personal and Professional Success Specialization,University of Pennsylvania,"74,204",4.7,Beginner level,4 weeks to complete,"Active Listening, Business Communication, Communication, Communication Strategies, Contract Negotiation, Growth Mindedness, Influencing, Initiative and Leadership, Innovation, Interpersonal Communications, Leadership, Negotiation, Optimism, Personal Development, Persuasive Communication, Professional Networking, Relationship Building, Strategic Communication, Trustworthiness, Verbal Communication Skills","3,217"
https://www.coursera.org/learn/collaborate-effectively,Collaborate Effectively for Professional Success,IBM,"83,248",4.6,Beginner level,,"Cross-Functional Collaboration, Virtual Teams, Teamwork, Meeting Facilitation, Collaboration, Team Management, Communication, Professional Development, Critical Thinking",999
https://www.coursera.org/learn/airs-effective-onboarding,Effective Onboarding,"Automatic Data Processing, Inc. (ADP)",,4.5,Intermediate level,,"Continuous Improvement Process, Communication, Relationship Building, Process Development, Performance Metric, Performance Management, Employee Onboarding, Leadership Development, Employee Retention, Internal Communications, Drive Engagement, New Hire Orientations, Talent Acquisition",15
https://www.coursera.org/learn/mindfulness,De-Mystifying Mindfulness,Universiteit Leiden,"228,099",4.8,Beginner level,4 weeks at 10 hours a week,"Social Justice, Self-Awareness, Social Sciences, Cultural Diversity, Mental Health, Stress Management, Psychology, Trauma Care, Ethical Standards And Conduct, Environment and Resource Management, Mindfulness, Mental and Behavioral Health Specialties","1,595"
https://www.coursera.org/learn/effective-time-manangemen,الإدارة الفعالة للوقت | Effective Time Management,Alfaisal University | KLD,"16,893",4.8,Beginner level,,"Decision Making, Planning, Strong Work Ethic, Productivity, Organizational Skills, Scheduling, Professional Development, Time Management, Personal Development, Prioritization, Goal Setting",446
https://www.coursera.org/learn/salud-fisica-mental-tecnicas-psicocorporales,Mejora tu salud física y mental con técnicas psicocorporales,UBITS,,,Intermediate level,1 week to complete,"Pain Management, Self-Awareness, Stress Management, Personal Care, Physiology, Neurology, Exercise Therapy, Mental Health, Mindfulness, Anatomy, Behavioral Health, Resilience",
https://www.coursera.org/learn/saving-money-future,Saving Money for the Future,SoFi,"7,849",4.5,Beginner level,,"Goal Setting, Finance, Prioritization, Financial Planning, Estate Planning, Budgeting, Higher Education, Investments",38
https://www.coursera.org/specializations/design-thinking,Design Thinking  Specialization,IESE Business School,,5.0,Beginner level,4 weeks to complete,"Brainstorming, Creative Problem-Solving, Creative Thinking, Culture Transformation, Customer experience improvement, Customer Insights, Design Thinking, Empathy, Human Centered Design, Ideation, Innovation, Leadership, Organizational Change, Problem Solving, Qualitative Research, Solution Design, Strategic Thinking, Systems Thinking, Thought Leadership, User Research",6
https://www.coursera.org/specializations/personal-development,Personal Development And Business Productivity Specialization,Alex Genadinik,,,Beginner level,12 weeks to complete,"Growth Mindedness, Ingenuity, Mental Concentration, Organizational Skills, Personal Development, Productivity, Resilience, Self-Discipline, Self-Motivation, Strategic Decision-Making, Strategic Prioritization, Stress Management, Time Management, Business Leadership, Creativity, Critical Thinking, Data-Driven Decision-Making, Emotional Intelligence, Empathy, Empathy & Emotional Intelligence",
https://www.coursera.org/learn/ai-for-everyday-life,AI for Everyday Life,Kennesaw State University,"10,996",4.7,Beginner level,,"Responsible AI, Communication, Social Skills, Artificial Intelligence, Predictive Modeling",139
https://www.coursera.org/learn/mindsets,Research On Mindsets From Top Scientists And Universities,Alex Genadinik,,,,,"Personal Development, Psychology, Willingness To Learn, Research, Cognitive flexibility, Self-Awareness, Growth Mindedness, Resilience, Goal Setting, Science and Research, Professional Development, Stress Management, Mental Health, Physiology",
https://www.coursera.org/learn/the-art-of-negotiation,فن التفاوض | The Art of Negotiation,Alfaisal University | KLD,"6,214",4.7,Beginner level,,"Communication, Influencing, Planning, Interpersonal Communications, Persuasive Communication, Active Listening, Negotiation, Relationship Building",91
https://www.coursera.org/learn/interculturalidade,Compreender as dimensões interculturais na vida cotidiana,Universidad de los Andes,,,Intermediate level,2 weeks to complete,"Cultural Diversity, Culture, Language Competency, Social Justice, Cultural Sensitivity, Language Learning, Diversity Awareness, Intercultural Competence, Multilingualism, Non-Verbal Communication",
https://www.coursera.org/learn/management-de-eventos,Management de Eventos,Universidad de Palermo,"3,525",4.1,Beginner level,2 weeks to complete,"Hospitality, Event Planning, Budgeting, Program Evaluation, Target Audience, Stakeholder Management, Scheduling, Organizational Skills, Communication Strategies, Event Management, Advertising, Marketing Communications, Resource Allocation",47
https://www.coursera.org/learn/gestion-del-estres-y-mindfulness,Gestión del estrés y Mindfulness,Universidades Anáhuac,"4,079",4.8,Beginner level,1 week at 10 hours a week,"Positivity, Emotional Intelligence, Resilience, Respiratory Care, Mental Concentration, Self-Awareness, Creativity, Personal Development, Mindfulness, Physiology, Stress Management",94
https://www.coursera.org/learn/technical-managerial-written-skills,Technical Managerial Written Skills,University of Colorado Boulder,"3,236",4.6,Beginner level,2 weeks at 10 hours a week,"Editing, Proposal Writing, Writing, Technical Management, Proofreading, Concision, Grammar, Business Writing, Communication, Engineering Management, Technical Writing, Technical Communication, Business Correspondence, Target Audience, Persuasive Communication",23
https://www.coursera.org/learn/the-job-hunt,The Hunt: Job-Searching and Career-Building with Purpose,Yale University,"1,796",,,1 week to complete,"Professional Networking, Relationship Building, Professional Development, Storytelling, Goal Setting, Personal Development, Interviewing Skills, Self-Motivation, Communication, Self-Awareness",
https://www.coursera.org/learn/empowerment-and-wellness-a-mindfulness-journey-for-women,Empowerment and Wellness: A Mindfulness Journey for Women,Board Infinity ,,,Beginner level,2 weeks to complete,"Personal Care, Resilience, Persistence, Interpersonal Communications, Communication, Self-Awareness, Personal Development, Mental Health, Goal Setting, Empowerment, Stress Management, Mindfulness, Emotional Intelligence",
https://www.coursera.org/specializations/habilidades,Habilidades Gerenciales  Specialization,Universidad Nacional Autónoma de México,"36,046",4.8,Beginner level,4 weeks to complete,"Brainstorming, Business Planning, Coaching, Cognitive flexibility, Creative Problem-Solving, Creative Thinking, Delegation Skills, Emotional Intelligence, Empathy & Emotional Intelligence, Leadership, Leadership Development, Management Training And Development, Organizational Skills, Organizational Strategy, Problem Solving, Productivity, Strategic Planning, Supervision, Team Leadership, Time Management","6,724"
https://www.coursera.org/learn/the-science-of-well-being-for-teens,The Science of Well-Being for Teens,Yale University,"192,373",4.8,Beginner level,1 week at 10 hours a week,"Productivity, Stress Management, Resilience, Growth Mindedness, Goal Setting, Compassion, Behavioral Health, Mindfulness, Self-Awareness, Psychology, Decision Making, Social Impact, Mental Health, Positivity",811
https://www.coursera.org/learn/competencias-en-negociacion,Parte 3: Negocia con Impacto - Habilidades Clave,IESE Business School,,,Beginner level,,"Critical Thinking and Problem Solving, Team Management, Talent Management, Negotiation, Influencing, Collaboration, Conflict Management, Communication, Meeting Facilitation, Diversity Awareness, Leadership, People Management, Creativity, Decision Making, Leadership and Management, Delegation Skills",
https://www.coursera.org/learn/hablar-bien-en-publico,Cómo hablar bien en público,Universitat Autònoma de Barcelona,"251,130",4.8,Beginner level,1 week at 10 hours a week,"Drive Engagement, User Feedback, Customer Engagement, Non-Verbal Communication, Verbal Communication Skills, Communication, Target Audience, Time Management, Persuasive Communication, Strategic Communication, Assertiveness, Public Speaking, Adaptability, Presentations","2,870"
https://www.coursera.org/learn/lidera-tu-vida-estrategias,Parte 5: Lidera tu Vida - Estrategias y Conciliación,IESE Business School,,,Beginner level,,"Adaptability, Self-Awareness, Professional Development, Emotional Intelligence, Communication, Leadership Studies, Productivity, Organizational Skills, Time Management, Goal Setting, Collaboration, Personal Development, Prioritization",
https://www.coursera.org/learn/pensamiento-sistemico-en-el-siglo-xxi,Pensamiento Sistémico en el Siglo XXI,Universidad de los Andes,"2,199",4.9,Beginner level,2 weeks to complete,"Systems Analysis, Adaptability, Systems Thinking, Critical Thinking, Decision Making, Problem Solving, Complex Problem Solving",43
https://www.coursera.org/specializations/the-art-of-visual-storytelling,The Art of Visual Storytelling Specialization,University of Colorado Boulder,"21,783",4.6,Beginner level,2 months to complete,"Adobe Premiere, Cinematography, Creativity, Editing, File Management, Graphic and Visual Design, Media Production, Multimedia, Post-Production, Quality Assurance, Scripting, Storyboarding, Storytelling, Timelines, Video Editing, Video Production, Videography, Writing",136
https://www.coursera.org/learn/sobrevive-doctorado,Sobrevive a tu doctorado con salud y éxito,Universitat Autònoma de Barcelona,,,Beginner level,,"Adaptability, Mindfulness, Stress Management, Mental Health, Communication, Productivity, Resilience, Emotional Intelligence, Personal Development, Persistence, Time Management, Positive Behavior Support, Overcoming Obstacles, Self-Awareness",
https://www.coursera.org/learn/accelerate-your-job-search-with-ai,Accelerate Your Job Search with AI,Google,"344,435",4.8,Beginner level,,"Communication, Personal Attributes, Professional Development, Problem Solving, Interviewing Skills, AI Enablement","4,263"
https://www.coursera.org/learn/grok-comprehensive-guide,Grok Comprehensive Guide: From Basics to Advanced Features,SkillsBooster Academy,,,Beginner level,,"Responsible AI, Critical Thinking, Natural Language Processing, Innovation, Prompt Patterns, Complex Problem Solving, Information Technology, Digital Assets, Artificial Intelligence and Machine Learning (AI/ML), AI Personalization, Artificial Intelligence, Productivity, AI Security, digital literacy, Creative Problem-Solving, Automation, Critical Thinking and Problem Solving",
https://www.coursera.org/learn/yingyuyanjiang,Essentials for English Speeches and Presentations  英语演讲与演示,Peking University,"29,682",4.6,,2 weeks to complete,"Grammar, Business Communication, Interviewing Skills, Presentations, Verbal Communication Skills, Public Speaking, Communication Strategies, Intercultural Competence, Oral Expression, Cultural Diversity, Vocabulary, English Language, Non-Verbal Communication",159
https://www.coursera.org/learn/avoidingbias,Avoiding Bias,Arizona State University,,4.7,Beginner level,,"Accountability, Diversity Awareness, Leadership, Self-Awareness, Conflict Management, Decision Making, Open Mindset, Advocacy, Independent Thinking, Critical Thinking",18
https://www.coursera.org/learn/academic-research-types-and-methods,Academic Research Types and Methods,"University of California, Davis",,,Beginner level,,"Safety and Security, Intellectual Property, Higher Education, Research Methodologies, Science and Research, Student Engagement, Research Design, Research, Ethical Standards And Conduct",
https://www.coursera.org/learn/retorik,Etkili Konuşmada Retorik (Rhetoric in Effective Speaking),Koç University,"7,713",4.6,,,"Public Speaking, Critical Thinking, Liberal Arts, Persuasive Communication, Communication, Verbal Communication Skills, Storytelling, Cognitive flexibility, Creative Thinking",53
https://www.coursera.org/specializations/decisionmakingforeveryone,Decision-Making for Everyone Specialization,Arizona State University,"1,885",4.6,Beginner level,4 weeks to complete,"Analysis, Analytical Skills, Brainstorming, Business Ethics, Complex Problem Solving, Creative Problem-Solving, Creative Thinking, Creativity, Critical Thinking and Problem Solving, Curiosity, Decision Making, Ethical Standards And Conduct, Innovation, Problem Solving, Resourcefulness, Risk Analysis, Root Cause Analysis, Social Impact, Strategic Decision-Making, Strategic Thinking",127
https://www.coursera.org/learn/tgnc-gender-identity-social-change,What does it mean to identify as Transgender or Gender Non-Conforming (TGNC)?,University of Minnesota,"11,721",4.4,Beginner level,3 weeks at 10 hours a week,"Diversity Equity and Inclusion Initiatives, Cultural Diversity, Social Justice, Cultural Sensitivity, Health Disparities, Advocacy, Workplace inclusivity, Public Policies, Diversity Awareness",109
https://www.coursera.org/specializations/storying-the-self-for-leadership-and-creativity,Storying the Self for Leadership and Creativity Specialization,University of Colorado Boulder,,3.7,Beginner level,4 weeks to complete,"Active Listening, Cognitive flexibility, Communication, Constructive Feedback, Creativity, Cultural Diversity, Emotional Intelligence, Empathy, Initiative and Leadership, Leadership, Media and Communications, Oral Expression, Personal Development, Public Speaking, Relationship Building, Self-Awareness, Social Justice, Social Skills, Storytelling, Writing and Editing",11
https://www.coursera.org/learn/the-authentic-communicator-building-presence-and-trust,The Authentic Communicator: Building Presence and Trust,University of London,,,Beginner level,2 weeks to complete,"Rapport Building, Interpersonal Communications, Adaptability, Self-Awareness, Executive Presence, Public Speaking, Growth Mindedness, Emotional Intelligence, Personal Development, Non-Verbal Communication, Relationship Building, Personal Attributes, Communication, Verbal Communication Skills",
https://www.coursera.org/learn/do-good-feel-good,The Science of Generosity: Do Good...Feel Good,University of Pennsylvania,"2,593",4.3,Beginner level,2 weeks to complete,"Self-Awareness, Philanthropy, Positivity, Cultural Diversity, Empathy, Social Impact, Compassion, Decision Making, Goal Setting, Planning, Cultural Sensitivity, Culture",14
https://www.coursera.org/learn/digitalcreativity,Digital Creativity,Arizona State University,"3,482",4.8,,,"Creativity, Diversity Awareness, Research, Intellectual Property, Electronic Media, Content Creation, Digital Design, Multimedia, digital literacy, Regulation and Legal Compliance, Web Content, Storytelling",18
https://www.coursera.org/learn/finding-purpose-and-meaning-in-life,Finding Purpose and Meaning In Life: Living for What Matters Most,University of Michigan,"284,072",4.8,Beginner level,,"Personal Development, Goal Setting, Mindfulness, Self-Awareness, Decision Making, Stress Management, Mental Health, Lifelong Learning","2,957"
https://www.coursera.org/learn/advanced-information-literacy,Advanced Information Literacy,The State University of New York,"2,685",,Intermediate level,2 weeks to complete,"Content Management, Constructive Feedback, Literacy, Critical Thinking, Lifelong Learning, Reliability, Data Access, digital literacy, Information Management, Intellectual Property, Investigation, Planning, Communication, Style Guides",
https://www.coursera.org/learn/horizontal-feedback,Feedback Loops: Horizontal Feedback,University of Michigan,,,Beginner level,1 week to complete,"Relationship Building, Independent Thinking, Cognitive flexibility, Teamwork, Rapport Building, Diversity and Inclusion, Communication, Cooperation, Constructive Feedback, Emotional Intelligence, Collaboration, Empathy",
https://www.coursera.org/learn/offtheclock,Off the Clock: The Many Faces of Time,Universidade de São Paulo,"2,892",4.7,Beginner level,,"Environmental Science, Biology, Psychology, Timelines, Anthropology, Cultural Diversity, Physics, Liberal Arts",18
https://www.coursera.org/specializations/sfi-leader-of-learning-experiences,Leader of Learning Experiences Specialization,Intel,,,Beginner level,4 weeks to complete,"Artificial Intelligence, Classroom Management, Collaboration, Community Development, Creative Thinking, digital literacy, Digital pedagogy, Education Software and Technology, Innovation, Instructional Design, Instructional Strategies, Learning Strategies, Lesson Planning, Pedagogy, Student-Centred Learning, Student Engagement, Teamwork, Telecommuting, Virtual Environment",
https://www.coursera.org/learn/speaking-and-presenting-tact,Speaking and Presenting: Tact,University of Michigan,"5,651",4.5,Beginner level,1 week to complete,"Communication, Tactfulness, Public Speaking, Empathy, Communication Strategies, Professionalism, Interpersonal Communications, Social Skills, Verbal Communication Skills, Storytelling",44
https://www.coursera.org/learn/establishing-effective-educator-machine-partnerships,Establishing Effective Educator-Machine Partnerships,Intel,,,Beginner level,1 week to complete,"Professional Development, Education Software and Technology, Digital pedagogy, Goal Setting, Innovation, Adult Education, Technology Strategies, Creative Thinking",
https://www.coursera.org/learn/preparing-for-and-passing-technical-certifications,Preparing for and Passing Technical Certifications,ROI Training,"2,693",4.8,Beginner level,,"Technical Documentation, Requirements Analysis, Test Planning, Learning Strategies, Learning Styles",56
https://www.coursera.org/learn/competencias-digitales-herramientas-basicas,Competencias digitales. Conceptos y herramientas básicas,Universitat Autònoma de Barcelona,"31,242",4.7,Beginner level,1 week at 10 hours a week,"digital literacy, Computer Hardware, Email Security, Computer Security Awareness Training, File Management, Information Technology, Computer Literacy, Data Security, Computer Networking, Safety and Security",737
https://www.coursera.org/learn/customer-service-excellence,التميز في خدمة وإسعاد المتعاملين,Alfaisal University | KLD,"5,285",4.9,Beginner level,,"Telephone Skills, Customer experience improvement, Customer Service, Communication, Customer Analysis, Verbal Communication Skills, Non-Verbal Communication, Customer Complaint Resolution, Customer Relationship Building, Active Listening",168
https://www.coursera.org/learn/packt-chatgpt-for-teachers-in-education-fwvha,ChatGPT for Teachers in Education,Packt,,,Intermediate level,,"Student Engagement, digital literacy, Instructional Strategies, Digital pedagogy",
https://www.coursera.org/specializations/zhichang,职场修炼：学习、创新、协作与自我实现 Specialization,University of Science and Technology of China,,4.3,Beginner level,4 weeks to complete,"Adaptability, Adult Education, Brainstorming, Collaboration, Creative Problem-Solving, Creative Thinking, Innovation, Knowledge Transfer, Learning Strategies, Lifelong Learning, Open Mindset, Operational Efficiency, Personal Development, Problem Solving, Productivity, Quick Learning, Resourcefulness, Time Management, Willingness To Learn, Workflow Management",130
https://www.coursera.org/learn/google-manage-your-job-applications-with-ai,Manage Your Job Applications with AI,Google,"3,708",4.8,Beginner level,,AI Enablement,24
https://www.coursera.org/learn/growing-your-influence,Growing your Influence,Coursera,"2,156",4.5,Intermediate level,,"Influencing, Adaptability, Thought Leadership, Personal Development, Social Media Strategy, Leadership, Lifelong Learning, Growth Mindedness, Professional Development, Communication, Branding, Professional Networking, Self-Awareness, Emotional Intelligence",34
https://www.coursera.org/learn/boas-praticas-cientificas,Boas Práticas Científicas,Universidade de São Paulo,,4.9,Intermediate level,,"Data Ethics, Clinical Research Ethics, Research Design, General Science and Research, Experimentation, Science and Research",43
https://www.coursera.org/learn/talk-consent,Let's Talk Consent,Tinder,"2,057",4.9,Beginner level,,"Verbal Communication Skills, Safety and Security, Ethical Standards And Conduct, Recognizing Others, Empathy, Interpersonal Communications, Non-Verbal Communication, Assertiveness, Informed Consent, Communication, Relationship Building",27
https://www.coursera.org/learn/empathic-ai-communication-and-analysis,Empathic AI Communication and Analysis,Coursera,,,Beginner level,,"Customer Support, De-escalation Techniques, Interpersonal Communications, Customer experience improvement, Empathy & Emotional Intelligence, Quality Assessment, Organizational Effectiveness, Active Listening, Responsible AI, Customer Complaint Resolution, Artificial Intelligence, Empathy, Business Communication, Natural Language Processing, Customer and Client Support, Communication",
https://www.coursera.org/learn/effective-time-management-lo097003,Effective Time Management,Logical Operations,,,,,"Productivity, Strategic Prioritization, Planning, Goal Setting, Time Management, Delegation Skills, Scheduling, Goal-Oriented, Benchmarking, Multitasking, Personal Development, Decision Making, Organizational Skills, Resource Allocation, Negotiation, Prioritization, Self-Awareness",
https://www.coursera.org/learn/presentation-skills-,مهارات العرض والتقديم | Presentation Skills,Alfaisal University | KLD,"6,756",4.8,Beginner level,,"Verbal Communication Skills, Target Audience, Presentations, Public Speaking, Communication, Persuasive Communication, Non-Verbal Communication, Social Skills",162
https://www.coursera.org/learn/how-to-series-on-personal-development-topics,How to Series on Personal Development Topics,Coursera,"2,306",4.8,Beginner level,,"Accountability, Self-Awareness, Courage, Emotional Intelligence, Lifelong Learning, Open Mindset, Willingness To Learn, Goal Setting, Empowerment, Personal Development, Assertiveness, Growth Mindedness, Resilience",20
https://www.coursera.org/learn/creativethinking,Creative Thinking,Arizona State University,"1,684",,Beginner level,,"Innovation, Strategic Thinking, Brainstorming, Resourcefulness, Creativity, Decision Making, Collaboration, Curiosity, Creative Problem-Solving, Creative Thinking",
https://www.coursera.org/learn/warrior-scholar-the-veterans-college-success-kit,Warrior-Scholar: The Veteran’s College Success Kit,Yale University,,,Beginner level,1 week to complete,"Decision Making, Goal Setting",
https://www.coursera.org/learn/mindfulness-at-work,Mindfulness at Work: Enhancing Focus and Well-Being,Board Infinity ,,,Beginner level,2 weeks to complete,"Stress Management, Resilience, Professional Development, Organizational Development, Mindfulness, Mental Concentration, Self-Awareness, Emotional Intelligence, Personal Development, Productivity, Leadership Studies, Communication, Collaboration",
https://www.coursera.org/learn/the-art-and-science-of-self-leadership,The Art and Science of Self Leadership,S.P. Jain Institute of Management and Research,,4.8,Beginner level,2 weeks to complete,"Professional Development, Collaboration, Conflict Management, Interpersonal Communications, Communication, Self-Awareness, Empathy, Personal Development, Adaptability, Leadership, Emotional Intelligence, Visionary",10
https://www.coursera.org/learn/modern-meditation-discover-your-potential-power--purpose,"Modern Meditation: Discover Your Potential, Power & Purpose",Skillshare,,,Beginner level,,"Growth Mindedness, Mindfulness, Courage, Goal Setting, Creative Thinking, Resilience, Self-Motivation, Action Oriented, Persistence, Visionary, Journals, Personal Development, Empowerment, Positivity, Self-Awareness",
https://www.coursera.org/learn/less-stress-better-health,"Less Stress, Better Health",American Psychological Association,"2,328",4.9,Beginner level,1 week to complete,"Resilience, Cognitive Behavioral Therapy, Stress Management, Psychology, Social Skills, Self-Awareness, Mental Health Diseases and Disorders, Physiology, Mental Health, Emotional Intelligence, Scientific Methods, Mindfulness",10
https://www.coursera.org/learn/writing-editing-structure,Writing and Editing: Structure and Organization,University of Michigan,"40,050",4.7,Beginner level,2 weeks at 10 hours a week,"Editing, Productivity, Organizational Skills, Concision, Content Creation, Time Management, Writing and Editing, Critical Thinking, Lifelong Learning, Writing, Storytelling, Creativity, Professional Development, Communication Strategies",569
https://www.coursera.org/learn/jobdemand-essentialskills-dementia,"Job Demand, Essential Technical Skills, & Dementia Care",Cinematic Health,,,Beginner level,,"Nursing Care, Chronic Diseases, Basic Patient Care, Patient-centered Care, Long Term Care, Dignity in Care, Cultural Sensitivity, Hand Hygiene, Caregiving, Patient Education And Counseling, Respiratory Care, Patient Communication, Infection Control, Geriatrics, Hospice, Nutrition and Diet, Patient Observation, Patient Safety, Pulmonology, Care Management",
https://www.coursera.org/learn/creative-problem-solving-,حل المشكلات بطريقة إبداعية | Creative Problem Solving,Alfaisal University | KLD,"7,558",4.8,Beginner level,,"Analysis, Root Cause Analysis, Critical Thinking and Problem Solving, Problem Solving, Creativity, Creative Problem-Solving",214
https://www.coursera.org/learn/empoderate-y-cree-en-ti-mismo,Empodérate y cree en ti mismo,UBITS,,4.6,Intermediate level,,"Overcoming Obstacles, Self-Awareness, Empowerment, Positivity, Growth Mindedness, Self-Discipline, Self-Motivation, Goal Setting, Resilience, Adaptability, Personal Development, Persistence",14
https://www.coursera.org/specializations/conflictmanagementforeveryone,Conflict Management For Everyone  Specialization,Arizona State University,"2,229",4.5,Beginner level,4 weeks to complete,"Active Listening, Brainstorming, Collaboration, Communication, Communication Strategies, Composure, Conflict Management, Contingency Planning, De-escalation Techniques, Emotional Intelligence, Empathy, Expectation Management, Follow Through, Interpersonal Communications, Interviewing Skills, Negotiation, Problem Solving, Tactfulness, Teamwork, Verbal Communication Skills",72
https://www.coursera.org/learn/sfi-intro-to-learning-remotely,Introduction to Learning Remotely,Intel,,,Beginner level,1 week to complete,"Telecommuting, Driving engagement, Organizational Skills, Stress Management, Communication, Education Software and Technology, Digital pedagogy, Active Listening, Relationship Building, Student Engagement, Collaboration, Instructional Design, Virtual Environment, Emotional Intelligence, Empathy",
https://www.coursera.org/learn/how-self-motivation-shapes-personal-success,How Self-Motivation Shapes Personal Success,University of Colorado System,"1,519",,Beginner level,2 weeks to complete,"Mindfulness, Curiosity, Goal Setting, Self-Awareness, Smart Goals, Emotional Intelligence, Self-Motivation, Creativity, Resilience, Adaptability, Courage, Innovation, Willingness To Learn, Personal Development, Overcoming Obstacles, Growth Mindedness, Productivity, Lifelong Learning",
https://www.coursera.org/learn/aprender,Aprendendo a aprender: ferramentas mentais poderosas para ajudá-lo a dominar assuntos difíceis (em Português) [Learning How to Learn],Deep Teaching Solutions,"227,003",4.9,Beginner level,2 weeks at 10 hours a week,"Time Management, Problem Solving, Planning, Persistence, Mental Concentration, Creative Thinking, Learning Strategies, Willingness To Learn, Stress Management, Cognitive flexibility, Productivity, Lifelong Learning, Overcoming Obstacles","4,168"
https://www.coursera.org/learn/human-needs,The Arts and Science of Relationships: Understanding Human Needs,University of Toronto,"251,775",4.5,Beginner level,3 weeks at 10 hours a week,"Psychology, Communication, Relationship Building, Assertiveness, Cultural Diversity, Empathy, Active Listening, Emotional Intelligence, Needs Assessment, Self-Awareness, Interpersonal Communications, Social Skills","1,827"
https://www.coursera.org/learn/sleepdeprivation,"Sleep Deprivation: Habits, Solutions, and Strategies Teach-Out",University of Michigan,"19,650",4.6,Beginner level,,"Health Care, Social Impact, Mental Health, Health Promotion, Cultural Diversity, Health Technology, Productivity, Public Health, Biology, Stress Management, Physiology, Community Health",56
https://www.coursera.org/learn/reflective-thinking-skills,مهارات التفكير التأملي | Reflective Thinking Skills,Alfaisal University | KLD,"8,855",4.9,Beginner level,,"Creative Thinking, Personal Development, Self-Awareness, Professional Development, Decision Making, Problem Solving, Lifelong Learning, Open Mindset, Critical Thinking","1,092"
https://www.coursera.org/learn/managing-debt,Managing Debt,SoFi,"5,837",4.7,Beginner level,,"Budget Management, Financial Analysis, Goal Setting, Financial Planning, Mortgage Loans, Consumer Lending, Loans, Credit Risk, Cost Benefit Analysis, Consolidation",28
https://www.coursera.org/learn/delega-tareas-sin-sentir-que-pierdes-el-control,Delega tareas sin sentir que pierdes el control,UBITS,,,Advanced level,,"Team Management, Leadership, Performance Analysis, Delegation Skills, Strategic Leadership, Organizational Leadership, Prioritization, Verification And Validation, Trustworthiness, Productivity, Team Leadership, Employee Training, Organizational Effectiveness, Empowerment, Team Building",
https://www.coursera.org/learn/leading-oneself-with-self-knowledge,Leading Oneself with Self-Knowledge,University of Colorado Boulder,"7,121",4.8,Beginner level,4 weeks at 10 hours a week,"Time Management, Cognitive flexibility, Personal Development, Engineering Management, Adaptability, Self-Awareness, Psychology, Decision Making, Leadership, Critical Thinking, Emotional Intelligence",73
https://www.coursera.org/learn/communicatingyourbestself,Communicating Your Best Self,Arizona State University,"10,299",4.4,Beginner level,,"Public Speaking, Interpersonal Communications, Business Communication, Virtual Teams, Communication, Verbal Communication Skills, Business Correspondence, Self-Awareness, Adaptability, Writing, Non-Verbal Communication, Strategic Communication",88
https://www.coursera.org/learn/present-with-purpose,Present with Purpose: Create/Deliver Effective Presentations,IBM,"49,441",4.6,Beginner level,,"Verbal Communication Skills, Communication, Non-Verbal Communication, Public Speaking, Goal Setting, Composure, Target Audience, Persuasive Communication, Presentations, Storytelling",416
