url,title,partner,enroll,rating,level,duration,skills,reviews
https://www.coursera.org/learn/english-communication-for-tech-professionals,English Communication for Tech Professionals,Arizona State University,"19,342",4.8,,7 weeks to complete,"Writing, Interpersonal Communications, Business Communication, Professional Networking, Interviewing Skills, Communication, Rapport Building, Vocabulary, Technical Communication, English Language, Constructive Feedback, Business Writing, Grammar, Oral Expression, Presentations, Verbal Communication Skills, Business Correspondence",77
https://www.coursera.org/specializations/essential-english-for-university-success,Essential English for University Success Specialization,"University of California, Irvine","9,946",4.7,Beginner level,4 weeks to complete,"Active Listening, Communication, Discussion Facilitation, Editing, Ethical Standards And Conduct, Grammar, Higher Education, Interpersonal Communications, Learning Strategies, Learning Styles, Literacy, Organizational Skills, Personal Integrity, Public Speaking, Research, Social Skills, Student Engagement, Time Management, Verbal Communication Skills, Writing",331
https://www.coursera.org/learn/english-pre-advanced-b2-2,English Pre Advanced B2.2,Università di Napoli Federico II,"3,929",4.7,Intermediate level,2 weeks to complete,"Journalism, Grammar, Communication, Cultural Diversity, English Language, Media and Communications, Vocabulary",14
https://www.coursera.org/learn/ingles-empresarial-proyecto,Inglés Empresarial: Proyecto Final,Arizona State University,"5,318",4.5,,4 weeks to complete,"Business Communication, Budgeting, Business Planning, English Language, Presentations, Project Documentation, Product Planning, New Product Development, Financial Analysis, Business Writing, Marketing Planning, Management Reporting",34
https://www.coursera.org/learn/english-for-working-together-in-business,English for Effective Business Communications,"University of California, Irvine","7,241",4.7,,2 weeks to complete,"English Language, Marketing, Leadership and Management, Office Management, Human Resources, Business Communication, Vocabulary, Business, Grammar, Recruitment, Communication, Business Writing, Telecommuting",122
https://www.coursera.org/learn/guanli-lingdao-yingyu,商务英语课程:管理与领导力英语 Management & Leadership,Arizona State University,"4,835",4.6,Intermediate level,3 weeks to complete,"Communication, Verbal Communication Skills, Leadership and Management, Communication Strategies, Team Building, Constructive Feedback, Concision, Recruitment, Business Communication, Meeting Facilitation, Vocabulary, Grammar, Employee Coaching, Business Writing, Report Writing, Business Correspondence, English Language, Leadership, Active Listening, Telephone Skills",35
https://www.coursera.org/learn/just-reading-and-writing-english-2,Just Reading and Writing English 2,Tsinghua University,"13,963",4.8,Intermediate level,1 week at 10 hours a week,"Cultural Diversity, Grammar, Culture, English Language, Vocabulary, Interpersonal Communications, Literacy, Writing",56
https://www.coursera.org/specializations/career-launchpad-essentials-sop-resume-interview-prep,"Career Launchpad Essentials: SOP, Resume & Interview Prep Specialization",Board Infinity ,,4.3,Beginner level,4 months to complete,"Adaptability, Communication, Concision, Constructive Feedback, Continuous Improvement Process, Editing, Generative AI Agents, Intercultural Competence, Job Analysis, Presentations, Professionalism, Report Writing, Self-Awareness, Storytelling, Teamwork, Writing",15
https://www.coursera.org/learn/english-writing-grammar-adjective-clauses,Enhance your Writing with Adjective Clauses,"University of California, Irvine","4,093",4.8,Intermediate level,1 week to complete,"Writing and Editing, Proofreading, Peer Review, Writing, Grammar",22
https://www.coursera.org/learn/correccion-estilo-variaciones,"Corrección, estilo y  variaciones de la lengua española",Universitat Autònoma de Barcelona,"128,026",4.6,Beginner level,2 weeks at 10 hours a week,"Language Interpretation, Translation, and Studies, Grammar, Spanish Language, Proofreading, Vocabulary, Editing, Style Guides, Writing","1,589"
https://www.coursera.org/learn/introductory-spanish-for-the-workplace,Introductory Spanish for the Workplace,Universidades Anáhuac,"3,442",,Beginner level,2 weeks to complete,"Oral Expression, Vocabulary, Spanish Language, Verbal Communication Skills, Oral Comprehension, Grammar, Language Learning, Business Communication",
https://www.coursera.org/learn/frances-introductorio,Francés Introductorio,Universidades Anáhuac,"2,249",,Beginner level,5 weeks to complete,"Vocabulary, Communication, Language Learning, Oral Comprehension, Language Competency, Grammar",
https://www.coursera.org/learn/writing-skills-for-success,Writing Skills for University Success,"University of California, Irvine","12,103",4.5,Beginner level,,"Writing, Grammar, Research, Organizational Skills, Ethical Standards And Conduct, Editing",74
https://www.coursera.org/learn/lesson-video-conferencing-face-to-face-but-online,Lesson | Video Conferencing: Face to Face but Online,Georgia Institute of Technology,"16,044",4.2,,Make it easy to see the course and the lesson for each and every week.,"Verbal Communication Skills, Telecommuting, Business Communication, Communication, Virtual Teams, Meeting Facilitation",38
https://www.coursera.org/specializations/improve-english,Improve Your English Communication Skills Specialization,Georgia Institute of Technology,"703,254",4.7,Beginner level,4 weeks to complete,"Business Communication, Business Correspondence, Business Writing, Communication, Cultural Diversity, Cultural Sensitivity, English Language, Instagram, Intercultural Competence, Interpersonal Communications, Language Learning, Presentations, Professional Networking, Public Speaking, Sales Presentation, Verbal Communication Skills, Vocabulary, Writing, Writing and Editing","27,138"
https://www.coursera.org/learn/hsk-4,Chinese for HSK 4,Peking University,"82,662",4.9,Intermediate level,6 weeks at 10 hours a week,"Language Competency, Language Learning, Vocabulary, Literacy, Grammar, Oral Comprehension","1,233"
https://www.coursera.org/learn/better-writing,Better Writing,American Psychological Association,"2,325",4.4,Beginner level,3 weeks to complete,"Diversity Awareness, Critical Thinking, Literacy, Editing, Brainstorming, Proofreading, Creativity, Writing, Organizational Skills, Self-Motivation, Productivity",10
https://www.coursera.org/learn/beginner-english-important-interactions,Beginner English: Important Interactions,Voxy,,,Beginner level,2 weeks to complete,"Vocabulary, Active Listening, Patient Communication, Relationship Building, Social Skills, Language Learning, Verbal Communication Skills, English Language, Communication, Oral Comprehension, Grammar, Interpersonal Communications",
https://www.coursera.org/specializations/business-english,Business English Communication Skills Specialization,University of Washington,"169,407",4.7,Intermediate level,4 months to complete,"Business Communication, Business Correspondence, Business Planning, Business Writing, English Language, Event Planning, Meeting Facilitation, Negotiation, Peer Review, Persuasive Communication, Presentations, Professional Networking, Proposal Writing, Public Speaking, Sales Presentation, Setting Appointments, Taking Meeting Minutes, Verbal Communication Skills, Data Visualization","4,897"
https://www.coursera.org/learn/low-intermediate-english-technology,Low Intermediate English: Technology,Voxy,"2,589",4.1,,2 weeks to complete,"Telecommuting, English Language, Grammar, Technical Communication, Language Learning, Oral Comprehension, Vocabulary, Health Technology, Education Software and Technology, Data Security, End User Training and Support, Technology Solutions, Emerging Technologies",16
https://www.coursera.org/learn/using-educational-technology-with-english-learners,Using Educational Technology with English Learners,Rice University,"1,581",4.9,Beginner level,2 weeks to complete,"Communication, Lifelong Learning, Web Content Accessibility Guidelines, Creativity, digital literacy, Collaboration, Critical Thinking, English Language, Cultural Responsiveness, Education Software and Technology",24
https://www.coursera.org/specializations/intermediate-grammar,Learn English: Intermediate Grammar Specialization,"University of California, Irvine","144,992",4.8,Intermediate level,3 months to complete,"Content Creation, Electronic Media, English Language, Grammar, Language Learning, Multimedia, Oral Comprehension, Photo/Video Production and Technology, Vocabulary, Writing","5,404"
https://www.coursera.org/learn/professional-emails-english,Write Professional Emails in English,Georgia Institute of Technology,"1,041,405",4.8,,2 weeks to complete,"Writing, Proofreading, Editing, Intercultural Competence, Business Correspondence, Writing and Editing, Business Communication, Business Writing, Cultural Diversity, Grammar, Communication","17,562"
https://www.coursera.org/specializations/ingles-empresarial,Inglés Empresarial Specialization,Arizona State University,"40,405",4.8,Intermediate level,4 months to complete,"Advertising, Brainstorming, Business Communication, Business Ethics, Business Planning, Business Writing, Communication, English Language, Financial Analysis, Graphic Design, Marketing, Marketing Materials, Meeting Facilitation, Negotiation, Presentations, Product Planning, Purchasing, Sales Presentations, Telephone Skills, Verbal Communication Skills","2,147"
https://www.coursera.org/learn/intermediate-grammar-capstone,Intermediate Grammar Project,"University of California, Irvine","16,671",4.7,Intermediate level,3 weeks at 10 hours a week,"English Language, Grammar, Photo/Video Production and Technology, Multimedia, Content Creation, Writing, Electronic Media",180
https://www.coursera.org/learn/translation-in-practice,Translation in Practice,Nanjing University,"59,899",4.4,Beginner level,2 weeks at 10 hours a week,"Language Interpretation, Translation, and Studies, Writing, Proofreading, Cultural Sensitivity, Editing, Vocabulary, Grammar, Language Competency",257
https://www.coursera.org/learn/tesol-writing,"Teach English Now! Second Language Reading, Writing, and Grammar",Arizona State University,"118,113",4.9,Beginner level,3 weeks at 10 hours a week,"Grammar, Literacy, Vocabulary, Language Learning, English Language","2,604"
https://www.coursera.org/specializations/learn-spanish,Learn Spanish: Basic Spanish Vocabulary Specialization,"University of California, Davis","172,743",4.5,Beginner level,2 months to complete,"Culture, Grammar, Language Competency, Language Learning, Oral Comprehension, Oral Expression, Peer Review, Research, Spanish Language, Vocabulary, Writing, Writing and Editing","3,711"
https://www.coursera.org/learn/english-writing-grammar-noun-clauses,Enhance your Writing with Noun Clauses,"University of California, Irvine","3,325",4.9,Intermediate level,1 week to complete,"English Language, Grammar",16
https://www.coursera.org/learn/presentations-speaking-so-that-people-listen,Presentations: Speaking so that People Listen,"University of California, Irvine","79,848",4.5,Intermediate level,2 weeks at 10 hours a week,"Persuasive Communication, Constructive Feedback, Peer Review, Planning, Stress Management, Student Engagement, Verbal Communication Skills, Public Speaking, Non-Verbal Communication, Organizational Skills, Presentations, Driving engagement",389
https://www.coursera.org/specializations/tesol-certificate-2,"TESOL Certificate, Part 2: Teach English Now! Specialization",Arizona State University,"36,533",4.9,Beginner level,2 months to complete,"digital literacy, Digital pedagogy, Education Software and Technology, English Language, Grammar, Innovation, Language Competency, Language Learning, Literacy, Oral Comprehension, Teaching, Technology Strategies, Vocabulary","4,494"
https://www.coursera.org/learn/questions-present-progressive-future-tenses,"Questions, Present Progressive and Future Tenses","University of California, Irvine","63,284",4.9,Beginner level,,"Grammar, English Language, Vocabulary, Language Learning","1,172"
https://www.coursera.org/specializations/toefl-preparation,TOEFL Preparation Specialization,"University of California, Irvine","35,834",4.5,Beginner level,12 weeks to complete,"Grammar, Language Competency, Language Learning, Literacy, Oral Comprehension, Vocabulary, Writing, English Language",707
https://www.coursera.org/specializations/speaklistenenglish,Learn English: Advanced Academic Speaking and Listening Specialization,"University of California, Irvine","93,996",4.5,Intermediate level,3 months to complete,"Active Listening, Collaboration, Communication, Constructive Feedback, Critical Thinking, Discussion Facilitation, Driving engagement, English Language, Interpersonal Communications, Non-Verbal Communication, Oral Comprehension, Peer Review, Persuasive Communication, Planning, Presentations, Public Speaking, Social Skills, Student Engagement, Verbal Communication Skills, Vocabulary","1,389"
https://www.coursera.org/specializations/shangwu-yingyu,商务英语课程 Business English Specialization,Arizona State University,"2,274",4.7,Intermediate level,3 months to complete,"Active Listening, Advertising, Business Communication, Business Correspondence, Business Management, Business Writing, Concision, Employee Coaching, English Language, Forecasting, Management Reporting, Marketing, Marketing Communications, Marketing Materials, Meeting Facilitation, Negotiation, Persuasive Communication, Presentations, Verbal Communication Skills, Vocabulary",46
https://www.coursera.org/learn/mandarin-chinese-1,Mandarin Chinese 1: Chinese for Beginners,Shanghai Jiao Tong University,"96,704",4.8,Beginner level,2 weeks at 10 hours a week,"Grammar, Language Learning, Vocabulary, Cultural Diversity, Culture, Cultural Sensitivity, Oral Comprehension","1,420"
https://www.coursera.org/learn/teachlanguageonline,Teach English Now! Teaching Language Online,Arizona State University,"72,902",4.7,Intermediate level,1 week at 10 hours a week,"English Language, Digital pedagogy, Oral Comprehension, Language Learning, Requirements Analysis, Grammar, Vocabulary",695
https://www.coursera.org/learn/hanzi-3,Chinese Characters for beginner (3) 汉字(3),Peking University,"2,045",4.9,Beginner level,3 weeks to complete,"Vocabulary, Literacy, Language Learning, Language Competency",21
https://www.coursera.org/learn/toefl-reading-listening-sections-skills-mastery,TOEFL Reading and Listening Sections Skills Mastery,"University of California, Irvine","49,372",4.4,Beginner level,,"Language Competency, Vocabulary, Oral Comprehension, English Language, Literacy, Language Learning",488
https://www.coursera.org/learn/ethnic-yunnan,The amazing world of the ethnic groups of Yunnan Province,Shanghai Jiao Tong University,",",4.5,Intermediate level,2 weeks to complete,"Anthropology, English Language, Demography, Social Studies, Performing Arts, Culture, Liberal Arts, Diversity Awareness, Cultural Diversity, Music, Language Learning, Intercultural Competence",10
https://www.coursera.org/learn/english-advanced-c1,English Advanced C1,Università di Napoli Federico II,"14,121",4.6,Advanced level,2 weeks at 10 hours a week,"Environmental Issue, Music, Grammar, Oral Expression, English Language, Liberal Arts, Language Interpretation, Translation, and Studies, Economics, Vocabulary, Language Competency, Writing, Oral Comprehension, Media and Communications",46
https://www.coursera.org/specializations/english-for-beginners,Building Basic English Skills A1/A2 Specialization,"University of California, Davis","6,044",4.7,Beginner level,4 months to complete,"Active Listening, English Language, Grammar, Language Competency, Language Learning, Literacy, Oral Comprehension, Verbal Communication Skills, Vocabulary",75
https://www.coursera.org/learn/english-beginner-a1,English Beginner A1,Università di Napoli Federico II,"2,341",4.5,Beginner level,1 week to complete,"Vocabulary, Oral Comprehension, English Language, Language Learning, Grammar, Language Competency",11
https://www.coursera.org/learn/learn-intermediate-chinese-mandarin,是誰在說話 -- 可愛的臺灣。（Intermediate Chinese）,National Taiwan University,"14,656",4.8,Intermediate level,,"Storytelling, Grammar, Cultural Diversity, Oral Comprehension, Culture, Language Competency, World History, Vocabulary, Language Learning",201
https://www.coursera.org/learn/english-elementary-a2,English Elementary A2,Università di Napoli Federico II,,,Beginner level,1 week to complete,"Language Competency, Vocabulary, English Language, Oral Expression, Grammar, Language Learning, Oral Comprehension",
https://www.coursera.org/learn/perfect-tenses-modals,Perfect Tenses and Modals,"University of California, Irvine","224,277",4.8,Intermediate level,3 weeks at 10 hours a week,"Language Learning, Vocabulary, Grammar, English Language, Writing","3,952"
https://www.coursera.org/learn/spanish-vocabulary-project,Spanish Vocabulary Project,"University of California, Davis","30,793",4.8,Beginner level,2 weeks to complete,"Writing and Editing, Culture, Oral Expression, Spanish Language, Research, Peer Review, Vocabulary, Oral Comprehension",172
https://www.coursera.org/specializations/arabic-for-beginners,Arabic for Beginners Specialization,Khalifa University,"11,951",4.7,Beginner level,12 weeks to complete,"Cultural Sensitivity, Grammar, Language Competency, Language Learning, Literacy, Oral Comprehension, Oral Expression, Student-Centred Learning, Verbal Communication Skills, Vocabulary, Writing",138
https://www.coursera.org/learn/lesson-get-ready-for-the-interview,Lesson | Get Ready for the Interview,Georgia Institute of Technology,"42,971",4.3,,,"Executive Presence, Communication Strategies, Verbal Communication Skills, Self-Awareness, Communication, Professionalism",123
https://www.coursera.org/learn/basic-english-health,Basic English Skills: Health & Wellness,"University of California, Davis","1,668",4.8,Beginner level,,"Language Competency, Oral Comprehension, Language Learning, Grammar, English Language, Vocabulary, Literacy",24
https://www.coursera.org/learn/mandarin-chinese-intermediate-learners-2,Mandarin Chinese for Intermediate Learners: Part 2,Shanghai Jiao Tong University,"4,744",4.1,Intermediate level,2 weeks to complete,"Oral Comprehension, Language Learning, Language Competency, Vocabulary",34
https://www.coursera.org/learn/spanish-vocabulary-meeting-people,Spanish Vocabulary: Meeting People,"University of California, Davis","266,265",4.6,Beginner level,2 weeks at 10 hours a week,"Oral Expression, Spanish Language, Oral Comprehension, Vocabulary, Grammar, Writing","3,310"
https://www.coursera.org/learn/learning-languages-with-ai,Learning Languages with AI,University of Michigan,"7,411",,Beginner level,2 weeks to complete,"Writing, AI Personalization, LLM Application, Language Learning, Cultural Diversity, Language Competency, Responsible AI, Communication",
https://www.coursera.org/learn/eportfolio-english,Build Your Professional ePortfolio in English,Georgia Institute of Technology,"122,861",4.7,,1 week to complete,"Branding, Writing, Business Writing, Grammar, Instagram, Vocabulary, Social Media, English Language, Concision, Professional Networking","1,704"
https://www.coursera.org/learn/teaching-common-grammar-mistakes,Teaching Tips for Tricky English Grammar,"University of California, Irvine","21,940",4.4,Intermediate level,2 weeks at 10 hours a week,"Language Learning, Grammar, English Language, Vocabulary",59
https://www.coursera.org/learn/lectura-critica-proceso-niveles-y-herramientas,"Lectura crítica: proceso, niveles y herramientas",Universidad de los Andes,"6,213",4.6,Beginner level,2 weeks at 10 hours a week,"Lifelong Learning, Critical Thinking, Communication, Literacy, Analysis, Analytical Skills, Problem Solving, Self-Awareness, Self-Starter, Learning Strategies",58
https://www.coursera.org/learn/the-role-of-culture-in-teaching-english-learners,The Role of Culture in Teaching English Learners,Rice University,"2,032",4.7,Beginner level,2 weeks to complete,"Lesson Planning, Cultural Sensitivity, Student Engagement, Intercultural Competence, Education and Training, Culture, Cultural Diversity, Instructing, Teaching, Diversity Equity and Inclusion Initiatives, English Language, Diversity Awareness, Curriculum Planning, Cultural Responsiveness, Language Learning, Mathematics Education, Pedagogy",19
https://www.coursera.org/learn/intermediate-english-relaying-information,Intermediate English: Relaying Information,Voxy,,,Intermediate level,3 weeks to complete,"Verbal Communication Skills, Cooking, Vocabulary, Communication, Grammar, Interpersonal Communications, Language Learning, Active Listening, English Language, Education Software and Technology, Constructive Feedback, Business Technologies",
https://www.coursera.org/learn/low-intermediate-help-information,Low Intermediate English: Help & Information,Voxy,"4,274",4.9,,2 weeks to complete,"English Language, Vocabulary, Grammar, Language Competency, Oral Comprehension, Language Learning",28
https://www.coursera.org/learn/hsk-3-part2,Chinese for HSK 3 PART II,Peking University,"18,920",4.8,Intermediate level,3 weeks at 10 hours a week,"Language Competency, Vocabulary, Oral Comprehension, Grammar, Literacy",282
https://www.coursera.org/learn/english-communication-capstone,Take Your English Communication Skills to the Next Level,Georgia Institute of Technology,"85,577",4.7,,1 week to complete,"Verbal Communication Skills, Cultural Sensitivity, English Language, Setting Appointments, Presentations, Public Speaking, Business Correspondence, Sales Presentation, Communication, Writing, Intercultural Competence, Professional Networking, Business Writing, Cultural Diversity",916
https://www.coursera.org/learn/lesson-telephone-language,Lesson | Telephone Language,Georgia Institute of Technology,"25,630",4.5,,,"Communication, Language Competency, Professionalism, English Language, Telephone Skills, Verbal Communication Skills, Vocabulary",102
https://www.coursera.org/learn/tricky-english-grammar,Tricky English Grammar,"University of California, Irvine","116,168",4.8,,3 weeks to complete,"English Language, Language Learning, Vocabulary, Grammar","1,383"
https://www.coursera.org/learn/intermediate-business-chinese-1,Business Chinese 1 中级汉语 （上）,Shanghai Jiao Tong University,"14,972",,Intermediate level,3 weeks to complete,"Business Writing, Language Learning, Communication, Business Technologies, Collaboration, Oral Expression, Grammar, Business Communication, Time Management, Oral Comprehension, Critical Thinking, Vocabulary",
https://www.coursera.org/learn/business-english,Business English: Basics,The Hong Kong University of Science and Technology,"154,374",4.5,,3 weeks to complete,"Analysis, Business Writing, Communication Strategies, Business Communication, Target Audience, Grammar, Communication, Vocabulary, Writing, English Language, Case Studies","1,216"
https://www.coursera.org/learn/english-for-getting-down-to-business,English for Running a Successful Business,"University of California, Irvine","3,362",4.8,,2 weeks to complete,"Project Management, Business, Entrepreneurship, English Language, Writing, Vocabulary, Grammar, Corporate Sustainability, Verbal Communication Skills, Business Communication, Business Reporting, Sales",39
https://www.coursera.org/learn/speak-english-professionally,"Speak English Professionally: In Person, Online & On the Phone",Georgia Institute of Technology,"1,044,414",4.7,It increases my confidence level very much.i learnt alot about word stress and intonation throughout the whole course . And the instructor's speaking is so much clear. Thank you very much🥰🥰🥰,2 weeks to complete,"Public Speaking, Verbal Communication Skills, Business Communication, Language Learning, Cultural Sensitivity, Professionalism, Communication, Interpersonal Communications, Active Listening, English Language, Vocabulary","10,375"
https://www.coursera.org/learn/basic-english-visit-california,Basic English Skills : Visit California,"University of California, Davis",,,Beginner level,,"Oral Comprehension, English Language, Vocabulary, Language Competency, Grammar, Literacy, Language Learning",
https://www.coursera.org/learn/reading-and-comprehension-of-text-in-english,Reading and Comprehension of Text in English,Universidad Autónoma Metropolitana,"10,795",4.2,Beginner level,2 weeks at 10 hours a week,"Language Competency, Vocabulary, Literacy, English Language, Grammar, Language Learning",99
https://www.coursera.org/learn/academic-success-for-english-learners,Academic Success for English Learners,Rice University,"2,379",4.7,Beginner level,2 weeks to complete,"Vocabulary, Special Education, Differentiated Instruction, Cultural Responsiveness, Student Engagement, Language Learning, Instructional Strategies, Lesson Planning",13
https://www.coursera.org/learn/american-english-pronunciation-consonant-sounds,Consonants of American English Pronunciation,"University of California, Irvine","96,080",4.8,Beginner level,2 weeks at 10 hours a week,"Grammar, English Language, Language Learning, Oral Comprehension",961
https://www.coursera.org/learn/hanyu-yufa,现代汉语核心语法,Peking University,"13,450",4.7,Intermediate level,4 weeks to complete,"Language Competency, Vocabulary, Grammar, Language Learning",102
https://www.coursera.org/learn/business-chinese,中级商务汉语（入职与营销篇）,Peking University,"12,026",4.9,Intermediate level,4 weeks at 10 hours a week,"Product Knowledge, Vocabulary, Customer Service, Business Writing, Product Demonstration, Language Learning, Verbal Communication Skills, Oral Expression, Interviewing Skills, Advertising, Business Communication, Business Ethics, Oral Comprehension, Consumer Behaviour, Marketing, Marketing Strategies",150
https://www.coursera.org/learn/tesol-speaking,"Teach English Now! Second Language Listening, Speaking, and Pronunciation",Arizona State University,"92,736",4.9,Beginner level,2 weeks at 10 hours a week,"Language Competency, Language Learning, Teaching, Oral Comprehension, English Language","2,059"
https://www.coursera.org/learn/english-developing-business,English for Developing a Business,"University of California, Irvine","8,550",4.7,,2 weeks to complete,"Organizational Structure, Leadership and Management, Presentations, Crisis Management, Business Leadership, Corporate Communications, Non-Verbal Communication, Business Communication, Global Marketing, Grammar, Verbal Communication Skills, Interpersonal Communications, Business Management, Business, Rapport Building, Vocabulary, Leadership, Communication, English Language",73
https://www.coursera.org/learn/successful-interviewing,Successful Interviewing,"University of Maryland, College Park","57,257",4.5,,2 weeks to complete,"Professionalism, Public Speaking, Business Research, Negotiation, Concision, Interviewing Skills, Non-Verbal Communication, Persuasive Communication, Cultural Responsiveness",175
https://www.coursera.org/learn/low-intermediate-english-shopping-customer-service,Low Intermediate English: Shopping & Customer Service,Voxy,"2,804",4.4,,2 weeks to complete,"Business Writing, Product Knowledge, Grammar, Oral Comprehension, English Language, Vocabulary, Verbal Communication Skills, Oral Expression, Customer Complaint Resolution, Communication, Customer Service, Writing, Language Learning, Telephone Skills, Customer Inquiries, Retail Sales",21
https://www.coursera.org/learn/the-korean-alphabet-an-introduction-to-hangeul,The Korean Alphabet: An Introduction to Hangeul,Sungkyunkwan University,"64,573",4.7,Beginner level,2 weeks at 10 hours a week,"Vocabulary, Ancient History, Literacy, Language Competency, Language Learning",506
https://www.coursera.org/learn/business-english-negotiating,Business English: Planning & Negotiating,University of Washington,"62,308",4.8,Intermediate level,4 weeks at 10 hours a week,"Event Planning, Customer Complaint Resolution, Business Communication, Verbal Communication Skills, Proposal Development, Planning, Business Writing, Decision Making, Business Correspondence, Negotiation",614
https://www.coursera.org/learn/intermediate-english-multichannel-communication,Intermediate English: Multichannel Communication,Voxy,,,Intermediate level,3 weeks to complete,"Business Writing, Telephone Skills, Social Media, Business Correspondence, English Language, Communication, Business Communication, Vocabulary, Active Listening, Grammar, Verbal Communication Skills",
https://www.coursera.org/learn/comprendre-la-france-advanced-french-language-culture-c1-c2,"Comprendre la France, Advanced French Language & Culture",École Polytechnique,"33,578",4.9,Advanced level,4 weeks at 10 hours a week,"Culture, Oral Expression, Art History, Cinematography, International Relations, Political Sciences, Language Learning, Science and Research, World History, Grammar, Liberal Arts, Vocabulary, Writing, Social Sciences, European History",156
https://www.coursera.org/learn/beginner-english-times-dates-numbers,"Beginner English: Times, Dates, and Numbers",Voxy,,,Beginner level,2 weeks to complete,"Grammar, Vocabulary, English Language, Language Learning, Oral Comprehension",
https://www.coursera.org/learn/basic-english-hobbies,Basic English Skills: Hobbies,"University of California, Davis",,4.8,Beginner level,,"Language Learning, Grammar, Oral Comprehension, Vocabulary, Language Competency, Literacy, English Language",13
https://www.coursera.org/learn/mandarin-chinese-2,Mandarin Chinese 2: Chinese for Beginners,Shanghai Jiao Tong University,"21,925",4.8,Beginner level,2 weeks at 10 hours a week,"Oral Comprehension, Language Learning, Vocabulary, Language Competency, Cultural Sensitivity",431
https://www.coursera.org/learn/just-reading-and-writing-english-1,Just Reading and Writing English 1,Tsinghua University,"24,106",4.5,Intermediate level,1 week at 10 hours a week,"Intercultural Competence, English Language, Emotional Intelligence, Learning Strategies, Empathy, Vocabulary, Mental Health, Communication Strategies, Grammar, Cultural Diversity, Higher Education",124
https://www.coursera.org/specializations/learn-english-writing-grammar-complex-sentences,Learn English: Writing Effectively with Complex Sentences Specialization,"University of California, Irvine","8,738",4.8,Intermediate level,4 weeks to complete,"English Language, Grammar, Peer Review, Proofreading, Writing, Writing and Editing",84
https://www.coursera.org/learn/korean-beginners,A Bridge to the World: Korean Language for Beginners Ⅰ,Sungkyunkwan University,"88,742",4.8,Beginner level,2 weeks at 10 hours a week,"Language Learning, Grammar, Oral Expression, Language Competency, Language Interpretation, Translation, and Studies, Vocabulary, Oral Comprehension",594
https://www.coursera.org/learn/basic-english-skills-travel,Basic English Skills: Travel,"University of California, Davis","8,115",4.6,Beginner level,1 week to complete,"Grammar, Active Listening, Literacy, English Language, Verbal Communication Skills, Oral Comprehension, Vocabulary, Language Learning",36
https://www.coursera.org/specializations/english-a2-b1-low-intermediate,English Language Skills A2-B1 CEFR: Low-Intermediate Specialization,Voxy,"18,171",4.6,Intermediate level,4 months to complete,"Customer Service, English Language, Goal Setting, Health And Wellness Coaching, Interpersonal Communications, Language Competency, Language Learning, Media and Communications, Nutrition and Diet, Organizational Skills, Personal Development, Planning, Product Knowledge, Productivity, Professional Development, Retail Sales, Social Skills, Stress Management, Technical Communication, Verbal Communication Skills",573
https://www.coursera.org/learn/beginner-english-places-getting-around,Beginner English: Places and Getting Around,Voxy,,,Beginner level,2 weeks to complete,"Oral Comprehension, Verbal Communication Skills, English Language, Communication, Language Learning, Grammar, Vocabulary",
https://www.coursera.org/learn/caijing-yingyu,商务英语课程:财经英语 Finance & Economics,Arizona State University,"2,718",4.8,Intermediate level,3 weeks to complete,"Vocabulary, Auditing, Negotiation, English Language, Business Writing, Forecasting, Business Ethics, Business Communication, Budgeting, Influencing, Financial Acumen, Verbal Communication Skills",10
https://www.coursera.org/learn/medical-spanish-foundations,Medical Spanish Foundations,Universidades Anáhuac,,,Beginner level,5 weeks to complete,"Bilingual (Spanish/English), Grammar, Language Learning, Patient-centered Care, Spanish Language, Medical History Documentation, Vocabulary, Oral Comprehension, Medical Terminology, Language Competency, Patient Communication",
https://www.coursera.org/learn/lesson-express-yourself-pronunciation,Lesson | Express Yourself: Pronunciation,Georgia Institute of Technology,"133,361",4.6,,,"Language Competency, Language Learning, Oral Comprehension, English Language",451
https://www.coursera.org/learn/english-for-business-writing,English for Effective  Business Writing,The Hong Kong University of Science and Technology,"70,399",4.5,,3 weeks to complete,"Writing and Editing, Writing, English Language, Grammar, Business Correspondence, Persuasive Communication, Concision, Business Communication, Target Audience, Language Competency, Vocabulary, Business Writing",470
https://www.coursera.org/learn/marketing-sales-english,Business English: Marketing and Sales,Arizona State University,"51,435",4.7,Intermediate level,3 weeks at 10 hours a week,"Consultative Selling, Promotional Strategies, Vocabulary, Presentations, Sales Presentations, Selling Techniques, Communication Strategies, Employee Surveys, Persuasive Communication, Business Marketing, Advertising, Marketing Communications, Product Promotion, Brainstorming, Business Correspondence",690
https://www.coursera.org/learn/proyecto-final-chino-basico,Proyecto Final: Chino básico - Lenguaje y cultura empresarial,Arizona State University,,,,,"Video Production, Business Communication, Communication, Peer Review, Oral Expression, Language Learning, Presentations",
https://www.coursera.org/learn/stem,"English for Science, Technology, Engineering, and Mathematics",University of Pennsylvania,"220,657",4.8,Beginner level,4 weeks at 10 hours a week,"Climate Change Adaptation, Environmental Science, Emerging Technologies, Vocabulary, Sustainable Technologies, Grammar, Environment, Research, Literacy, English Language","2,882"
https://www.coursera.org/learn/brasileiro-portugues,Pluralidades em Português Brasileiro,Universidade Estadual de Campinas,"48,641",4.8,Advanced level,2 weeks at 10 hours a week,"Cultural Diversity, Oral Comprehension, Culture, Multilingualism, Language Competency, Literacy, Vocabulary, Language Learning, Grammar, Cultural Sensitivity",953
